collector_timestamp,flow_id,src_ip,dst_ip,src_port,dst_port,protocol,seq_num,reporting_sw,hops,egress_port_tx_util,egress_timestamp,hop_latency,ingress_timestamp,l1_egress_port_id,l1_ingress_port_id,l2_egress_port_id,l2_ingress_port_id,queue_occupancy,queue_occupancy_id,switch_id
1713556918.6970284,7958,10.0.2.2,10.0.4.2,7676,7878,17,7958,2,3,0,1713556918694901000,2406544373,0,4,0,0,0,0,0,2
1713556918.6970284,7958,10.0.2.2,10.0.4.2,7676,7878,17,7958,2,3,0,1713556918693545000,459,1713556918693086000,2,1,0,0,0,0,1
1713556918.6970284,7958,10.0.2.2,10.0.4.2,7676,7878,17,7958,2,3,0,1713556918692114000,714,1713556918691400000,1,2,0,0,0,0,0
1713556918.797099,7959,10.0.2.2,10.0.4.2,7676,7878,17,7959,2,3,0,1713556918794891000,2406644363,0,4,0,0,0,0,0,2
1713556918.797099,7959,10.0.2.2,10.0.4.2,7676,7878,17,7959,2,3,0,1713556918793652000,462,1713556918793190000,2,1,0,0,0,0,1
1713556918.797099,7959,10.0.2.2,10.0.4.2,7676,7878,17,7959,2,3,0,1713556918792417000,627,1713556918791790000,1,2,0,0,0,0,0
1713556918.8974605,7960,10.0.2.2,10.0.4.2,7676,7878,17,7960,2,3,0,1713556918895345000,2406744817,0,4,0,0,0,0,0,2
1713556918.8974605,7960,10.0.2.2,10.0.4.2,7676,7878,17,7960,2,3,0,1713556918894037000,455,1713556918893582000,2,1,0,0,0,0,1
1713556918.8974605,7960,10.0.2.2,10.0.4.2,7676,7878,17,7960,2,3,0,1713556918892790000,654,1713556918892136000,1,2,0,0,0,0,0
1713556918.9978752,7961,10.0.2.2,10.0.4.2,7676,7878,17,7961,2,3,0,1713556918995769000,2406845241,0,4,0,0,0,0,0,2
1713556918.9978752,7961,10.0.2.2,10.0.4.2,7676,7878,17,7961,2,3,0,1713556918994473000,452,1713556918994021000,2,1,0,0,0,0,1
1713556918.9978752,7961,10.0.2.2,10.0.4.2,7676,7878,17,7961,2,3,0,1713556918993109000,677,1713556918992432000,1,2,0,0,0,0,0
1713556919.0985162,7962,10.0.2.2,10.0.4.2,7676,7878,17,7962,2,3,0,1713556919096414000,2406945886,0,4,0,0,0,0,0,2
1713556919.0985162,7962,10.0.2.2,10.0.4.2,7676,7878,17,7962,2,3,0,1713556919095004000,468,1713556919094536000,2,1,0,0,0,0,1
1713556919.0985162,7962,10.0.2.2,10.0.4.2,7676,7878,17,7962,2,3,0,1713556919093551000,721,1713556919092830000,1,2,0,0,0,0,0
1713556919.198927,7963,10.0.2.2,10.0.4.2,7676,7878,17,7963,2,3,0,1713556919196826000,2407046298,0,4,0,0,0,0,0,2
1713556919.198927,7963,10.0.2.2,10.0.4.2,7676,7878,17,7963,2,3,0,1713556919195533000,711,1713556919194822000,2,1,0,0,0,0,1
1713556919.198927,7963,10.0.2.2,10.0.4.2,7676,7878,17,7963,2,3,0,1713556919193925000,723,1713556919193202000,1,2,0,0,0,0,0
1713556919.2996662,7964,10.0.2.2,10.0.4.2,7676,7878,17,7964,2,3,0,1713556919297400000,2407146872,0,4,0,0,0,0,0,2
1713556919.2996662,7964,10.0.2.2,10.0.4.2,7676,7878,17,7964,2,3,0,1713556919296036000,664,1713556919295372000,2,1,0,0,0,0,1
1713556919.2996662,7964,10.0.2.2,10.0.4.2,7676,7878,17,7964,2,3,0,1713556919294386000,746,1713556919293640000,1,2,0,0,0,0,0
1713556919.3996885,7965,10.0.2.2,10.0.4.2,7676,7878,17,7965,2,3,0,1713556919397466000,2407246938,0,4,0,0,0,0,0,2
1713556919.3996885,7965,10.0.2.2,10.0.4.2,7676,7878,17,7965,2,3,0,1713556919396091000,419,1713556919395672000,2,1,0,0,0,0,1
1713556919.3996885,7965,10.0.2.2,10.0.4.2,7676,7878,17,7965,2,3,0,1713556919394709000,664,1713556919394045000,1,2,0,0,0,0,0
1713556919.5001426,7966,10.0.2.2,10.0.4.2,7676,7878,17,7966,2,3,0,1713556919497904000,2407347376,0,4,0,0,0,0,0,2
1713556919.5001426,7966,10.0.2.2,10.0.4.2,7676,7878,17,7966,2,3,0,1713556919496511000,529,1713556919495982000,2,1,0,0,0,0,1
1713556919.5001426,7966,10.0.2.2,10.0.4.2,7676,7878,17,7966,2,3,0,1713556919495021000,658,1713556919494363000,1,2,0,0,0,0,0
1713556919.6001196,7967,10.0.2.2,10.0.4.2,7676,7878,17,7967,2,3,0,1713556919597937000,2407447409,0,4,0,0,0,0,0,2
1713556919.6001196,7967,10.0.2.2,10.0.4.2,7676,7878,17,7967,2,3,0,1713556919596667000,459,1713556919596208000,2,1,0,0,0,0,1
1713556919.6001196,7967,10.0.2.2,10.0.4.2,7676,7878,17,7967,2,3,0,1713556919595496000,736,1713556919594760000,1,2,0,0,0,0,0
1713556919.7012763,7968,10.0.2.2,10.0.4.2,7676,7878,17,7968,2,3,0,1713556919698932000,2407548404,0,4,0,0,0,0,0,2
1713556919.7012763,7968,10.0.2.2,10.0.4.2,7676,7878,17,7968,2,3,0,1713556919697476000,515,1713556919696961000,2,1,0,0,0,0,1
1713556919.7012763,7968,10.0.2.2,10.0.4.2,7676,7878,17,7968,2,3,0,1713556919696125000,995,1713556919695130000,1,2,0,0,0,0,0
1713556919.801488,7969,10.0.2.2,10.0.4.2,7676,7878,17,7969,2,3,0,1713556919799212000,2407648684,0,4,0,0,0,0,0,2
1713556919.801488,7969,10.0.2.2,10.0.4.2,7676,7878,17,7969,2,3,0,1713556919797769000,601,1713556919797168000,2,1,0,0,0,0,1
1713556919.801488,7969,10.0.2.2,10.0.4.2,7676,7878,17,7969,2,3,0,1713556919796170000,701,1713556919795469000,1,2,0,0,0,0,0
1713556919.9016042,7970,10.0.2.2,10.0.4.2,7676,7878,17,7970,2,3,0,1713556919899362000,2407748834,0,4,0,0,0,0,0,2
1713556919.9016042,7970,10.0.2.2,10.0.4.2,7676,7878,17,7970,2,3,0,1713556919898043000,544,1713556919897499000,2,1,0,0,0,0,1
1713556919.9016042,7970,10.0.2.2,10.0.4.2,7676,7878,17,7970,2,3,0,1713556919896567000,695,1713556919895872000,1,2,0,0,0,0,0
1713556920.0016243,7971,10.0.2.2,10.0.4.2,7676,7878,17,7971,2,3,0,1713556919999462000,2407848934,0,4,0,0,0,0,0,2
1713556920.0016243,7971,10.0.2.2,10.0.4.2,7676,7878,17,7971,2,3,0,1713556919998128000,439,1713556919997689000,2,1,0,0,0,0,1
1713556920.0016243,7971,10.0.2.2,10.0.4.2,7676,7878,17,7971,2,3,0,1713556919996771000,624,1713556919996147000,1,2,0,0,0,0,0
1713556920.1024299,7972,10.0.2.2,10.0.4.2,7676,7878,17,7972,2,3,0,1713556920100292000,2407949764,0,4,0,0,0,0,0,2
1713556920.1024299,7972,10.0.2.2,10.0.4.2,7676,7878,17,7972,2,3,0,1713556920098893000,540,1713556920098353000,2,1,0,0,0,0,1
1713556920.1024299,7972,10.0.2.2,10.0.4.2,7676,7878,17,7972,2,3,0,1713556920097344000,761,1713556920096583000,1,2,0,0,0,0,0
1713556920.2024064,7973,10.0.2.2,10.0.4.2,7676,7878,17,7973,2,3,0,1713556920200257000,2408049729,0,4,0,0,0,0,0,2
1713556920.2024064,7973,10.0.2.2,10.0.4.2,7676,7878,17,7973,2,3,0,1713556920198976000,445,1713556920198531000,2,1,0,0,0,0,1
1713556920.2024064,7973,10.0.2.2,10.0.4.2,7676,7878,17,7973,2,3,0,1713556920197558000,625,1713556920196933000,1,2,0,0,0,0,0
1713556920.3027499,7974,10.0.2.2,10.0.4.2,7676,7878,17,7974,2,3,0,1713556920300636000,2408150108,0,4,0,0,0,0,0,2
1713556920.3027499,7974,10.0.2.2,10.0.4.2,7676,7878,17,7974,2,3,0,1713556920299321000,466,1713556920298855000,2,1,0,0,0,0,1
1713556920.3027499,7974,10.0.2.2,10.0.4.2,7676,7878,17,7974,2,3,0,1713556920297842000,616,1713556920297226000,1,2,0,0,0,0,0
1713556920.4030604,7975,10.0.2.2,10.0.4.2,7676,7878,17,7975,2,3,0,1713556920400922000,2408250394,0,4,0,0,0,0,0,2
1713556920.4030604,7975,10.0.2.2,10.0.4.2,7676,7878,17,7975,2,3,0,1713556920399683000,474,1713556920399209000,2,1,0,0,0,0,1
1713556920.4030604,7975,10.0.2.2,10.0.4.2,7676,7878,17,7975,2,3,0,1713556920398249000,621,1713556920397628000,1,2,0,0,0,0,0
1713556920.5038464,7976,10.0.2.2,10.0.4.2,7676,7878,17,7976,2,3,0,1713556920501573000,2408351045,0,4,0,0,0,0,0,2
1713556920.5038464,7976,10.0.2.2,10.0.4.2,7676,7878,17,7976,2,3,0,1713556920500136000,524,1713556920499612000,2,1,0,0,0,0,1
1713556920.5038464,7976,10.0.2.2,10.0.4.2,7676,7878,17,7976,2,3,0,1713556920498630000,667,1713556920497963000,1,2,0,0,0,0,0
1713556920.604259,7977,10.0.2.2,10.0.4.2,7676,7878,17,7977,2,3,0,1713556920602081000,2408451553,0,4,0,0,0,0,0,2
1713556920.604259,7977,10.0.2.2,10.0.4.2,7676,7878,17,7977,2,3,0,1713556920600737000,567,1713556920600170000,2,1,0,0,0,0,1
1713556920.604259,7977,10.0.2.2,10.0.4.2,7676,7878,17,7977,2,3,0,1713556920599064000,738,1713556920598326000,1,2,0,0,0,0,0
1713556920.704054,7978,10.0.2.2,10.0.4.2,7676,7878,17,7978,2,3,0,1713556920701855000,2408551327,0,4,0,0,0,0,0,2
1713556920.704054,7978,10.0.2.2,10.0.4.2,7676,7878,17,7978,2,3,0,1713556920700619000,463,1713556920700156000,2,1,0,0,0,0,1
1713556920.704054,7978,10.0.2.2,10.0.4.2,7676,7878,17,7978,2,3,0,1713556920699208000,604,1713556920698604000,1,2,0,0,0,0,0
1713556920.8045352,7979,10.0.2.2,10.0.4.2,7676,7878,17,7979,2,3,0,1713556920802458000,2408651930,0,4,0,0,0,0,0,2
1713556920.8045352,7979,10.0.2.2,10.0.4.2,7676,7878,17,7979,2,3,0,1713556920801132000,538,1713556920800594000,2,1,0,0,0,0,1
1713556920.8045352,7979,10.0.2.2,10.0.4.2,7676,7878,17,7979,2,3,0,1713556920799698000,741,1713556920798957000,1,2,0,0,0,0,0
1713556920.9051232,7980,10.0.2.2,10.0.4.2,7676,7878,17,7980,2,3,0,1713556920902977000,2408752449,0,4,0,0,0,0,0,2
1713556920.9051232,7980,10.0.2.2,10.0.4.2,7676,7878,17,7980,2,3,0,1713556920901688000,521,1713556920901167000,2,1,0,0,0,0,1
1713556920.9051232,7980,10.0.2.2,10.0.4.2,7676,7878,17,7980,2,3,0,1713556920900161000,762,1713556920899399000,1,2,0,0,0,0,0
1713556921.0050588,7981,10.0.2.2,10.0.4.2,7676,7878,17,7981,2,3,0,1713556921002816000,2408852288,0,4,0,0,0,0,0,2
1713556921.0050588,7981,10.0.2.2,10.0.4.2,7676,7878,17,7981,2,3,0,1713556921001483000,467,1713556921001016000,2,1,0,0,0,0,1
1713556921.0050588,7981,10.0.2.2,10.0.4.2,7676,7878,17,7981,2,3,0,1713556921000244000,621,1713556920999623000,1,2,0,0,0,0,0
1713556921.1065247,7982,10.0.2.2,10.0.4.2,7676,7878,17,7982,2,3,0,1713556921103951000,2408953423,0,4,0,0,0,0,0,2
1713556921.1065247,7982,10.0.2.2,10.0.4.2,7676,7878,17,7982,2,3,0,1713556921102325000,470,1713556921101855000,2,1,0,0,0,0,1
1713556921.1065247,7982,10.0.2.2,10.0.4.2,7676,7878,17,7982,2,3,0,1713556921101146000,1115,1713556921100031000,1,2,0,0,0,0,0
1713556921.2061667,7983,10.0.2.2,10.0.4.2,7676,7878,17,7983,2,3,0,1713556921203982000,2409053454,0,4,0,0,0,0,0,2
1713556921.2061667,7983,10.0.2.2,10.0.4.2,7676,7878,17,7983,2,3,0,1713556921202490000,540,1713556921201950000,2,1,0,0,0,0,1
1713556921.2061667,7983,10.0.2.2,10.0.4.2,7676,7878,17,7983,2,3,0,1713556921201204000,777,1713556921200427000,1,2,0,0,0,0,0
1713556921.3065162,7984,10.0.2.2,10.0.4.2,7676,7878,17,7984,2,3,0,1713556921304308000,2409153780,0,4,0,0,0,0,0,2
1713556921.3065162,7984,10.0.2.2,10.0.4.2,7676,7878,17,7984,2,3,0,1713556921302935000,523,1713556921302412000,2,1,0,0,0,0,1
1713556921.3065162,7984,10.0.2.2,10.0.4.2,7676,7878,17,7984,2,3,0,1713556921301653000,725,1713556921300928000,1,2,0,0,0,0,0
1713556921.4070868,7985,10.0.2.2,10.0.4.2,7676,7878,17,7985,2,3,0,1713556921404936000,2409254408,0,4,0,0,0,0,0,2
1713556921.4070868,7985,10.0.2.2,10.0.4.2,7676,7878,17,7985,2,3,0,1713556921403650000,850,1713556921402800000,2,1,0,0,0,0,1
1713556921.4070868,7985,10.0.2.2,10.0.4.2,7676,7878,17,7985,2,3,0,1713556921401987000,641,1713556921401346000,1,2,0,0,0,0,0
1713556921.5072289,7986,10.0.2.2,10.0.4.2,7676,7878,17,7986,2,3,0,1713556921505008000,2409354480,0,4,0,0,0,0,0,2
1713556921.5072289,7986,10.0.2.2,10.0.4.2,7676,7878,17,7986,2,3,0,1713556921503693000,520,1713556921503173000,2,1,0,0,0,0,1
1713556921.5072289,7986,10.0.2.2,10.0.4.2,7676,7878,17,7986,2,3,0,1713556921502425000,780,1713556921501645000,1,2,0,0,0,0,0
1713556921.6084838,7987,10.0.2.2,10.0.4.2,7676,7878,17,7987,2,3,0,1713556921606237000,2409455709,0,4,0,0,0,0,0,2
1713556921.6084838,7987,10.0.2.2,10.0.4.2,7676,7878,17,7987,2,3,0,1713556921604289000,467,1713556921603822000,2,1,0,0,0,0,1
1713556921.6084838,7987,10.0.2.2,10.0.4.2,7676,7878,17,7987,2,3,0,1713556921602709000,680,1713556921602029000,1,2,0,0,0,0,0
1713556921.7081182,7988,10.0.2.2,10.0.4.2,7676,7878,17,7988,2,3,0,1713556921705899000,2409555371,0,4,0,0,0,0,0,2
1713556921.7081182,7988,10.0.2.2,10.0.4.2,7676,7878,17,7988,2,3,0,1713556921704463000,480,1713556921703983000,2,1,0,0,0,0,1
1713556921.7081182,7988,10.0.2.2,10.0.4.2,7676,7878,17,7988,2,3,0,1713556921703193000,825,1713556921702368000,1,2,0,0,0,0,0
1713556921.8088012,7989,10.0.2.2,10.0.4.2,7676,7878,17,7989,2,3,0,1713556921806526000,2409655998,0,4,0,0,0,0,0,2
1713556921.8088012,7989,10.0.2.2,10.0.4.2,7676,7878,17,7989,2,3,0,1713556921804921000,586,1713556921804335000,2,1,0,0,0,0,1
1713556921.8088012,7989,10.0.2.2,10.0.4.2,7676,7878,17,7989,2,3,0,1713556921803487000,711,1713556921802776000,1,2,0,0,0,0,0
1713556921.9087248,7990,10.0.2.2,10.0.4.2,7676,7878,17,7990,2,3,0,1713556921906574000,2409756046,0,4,0,0,0,0,0,2
1713556921.9087248,7990,10.0.2.2,10.0.4.2,7676,7878,17,7990,2,3,0,1713556921904977000,458,1713556921904519000,2,1,0,0,0,0,1
1713556921.9087248,7990,10.0.2.2,10.0.4.2,7676,7878,17,7990,2,3,0,1713556921903804000,664,1713556921903140000,1,2,0,0,0,0,0
1713556922.0090806,7991,10.0.2.2,10.0.4.2,7676,7878,17,7991,2,3,0,1713556922006892000,2409856364,0,4,0,0,0,0,0,2
1713556922.0090806,7991,10.0.2.2,10.0.4.2,7676,7878,17,7991,2,3,0,1713556922005450000,541,1713556922004909000,2,1,0,0,0,0,1
1713556922.0090806,7991,10.0.2.2,10.0.4.2,7676,7878,17,7991,2,3,0,1713556922004216000,683,1713556922003533000,1,2,0,0,0,0,0
1713556922.1096764,7992,10.0.2.2,10.0.4.2,7676,7878,17,7992,2,3,0,1713556922107288000,2409956760,0,4,0,0,0,0,0,2
1713556922.1096764,7992,10.0.2.2,10.0.4.2,7676,7878,17,7992,2,3,0,1713556922105880000,524,1713556922105356000,2,1,0,0,0,0,1
1713556922.1096764,7992,10.0.2.2,10.0.4.2,7676,7878,17,7992,2,3,0,1713556922104535000,655,1713556922103880000,1,2,0,0,0,0,0
1713556922.210218,7993,10.0.2.2,10.0.4.2,7676,7878,17,7993,2,3,0,1713556922207944000,2410057416,0,4,0,0,0,0,0,2
1713556922.210218,7993,10.0.2.2,10.0.4.2,7676,7878,17,7993,2,3,0,1713556922206190000,473,1713556922205717000,2,1,0,0,0,0,1
1713556922.210218,7993,10.0.2.2,10.0.4.2,7676,7878,17,7993,2,3,0,1713556922204973000,748,1713556922204225000,1,2,0,0,0,0,0
1713556922.3098938,7994,10.0.2.2,10.0.4.2,7676,7878,17,7994,2,3,0,1713556922307735000,2410157207,0,4,0,0,0,0,0,2
1713556922.3098938,7994,10.0.2.2,10.0.4.2,7676,7878,17,7994,2,3,0,1713556922306318000,451,1713556922305867000,2,1,0,0,0,0,1
1713556922.3098938,7994,10.0.2.2,10.0.4.2,7676,7878,17,7994,2,3,0,1713556922305164000,640,1713556922304524000,1,2,0,0,0,0,0
1713556922.4112177,7995,10.0.2.2,10.0.4.2,7676,7878,17,7995,2,3,0,1713556922408449000,2410257921,0,4,0,0,0,0,0,2
1713556922.4112177,7995,10.0.2.2,10.0.4.2,7676,7878,17,7995,2,3,0,1713556922406924000,515,1713556922406409000,2,1,0,0,0,0,1
1713556922.4112177,7995,10.0.2.2,10.0.4.2,7676,7878,17,7995,2,3,0,1713556922405672000,672,1713556922405000000,1,2,0,0,0,0,0
1713556922.5113163,7996,10.0.2.2,10.0.4.2,7676,7878,17,7996,2,3,0,1713556922508976000,2410358448,0,4,0,0,0,0,0,2
1713556922.5113163,7996,10.0.2.2,10.0.4.2,7676,7878,17,7996,2,3,0,1713556922507475000,579,1713556922506896000,2,1,0,0,0,0,1
1713556922.5113163,7996,10.0.2.2,10.0.4.2,7676,7878,17,7996,2,3,0,1713556922506093000,681,1713556922505412000,1,2,0,0,0,0,0
1713556922.6125004,7997,10.0.2.2,10.0.4.2,7676,7878,17,7997,2,3,0,1713556922609157000,2410458629,0,4,0,0,0,0,0,2
1713556922.6125004,7997,10.0.2.2,10.0.4.2,7676,7878,17,7997,2,3,0,1713556922607774000,507,1713556922607267000,2,1,0,0,0,0,1
1713556922.6125004,7997,10.0.2.2,10.0.4.2,7676,7878,17,7997,2,3,0,1713556922606523000,659,1713556922605864000,1,2,0,0,0,0,0
1713556922.711848,7998,10.0.2.2,10.0.4.2,7676,7878,17,7998,2,3,0,1713556922709446000,2410558918,0,4,0,0,0,0,0,2
1713556922.711848,7998,10.0.2.2,10.0.4.2,7676,7878,17,7998,2,3,0,1713556922708050000,453,1713556922707597000,2,1,0,0,0,0,1
1713556922.711848,7998,10.0.2.2,10.0.4.2,7676,7878,17,7998,2,3,0,1713556922706826000,608,1713556922706218000,1,2,0,0,0,0,0
1713556922.8120744,7999,10.0.2.2,10.0.4.2,7676,7878,17,7999,2,3,0,1713556922809880000,2410659352,0,4,0,0,0,0,0,2
1713556922.8120744,7999,10.0.2.2,10.0.4.2,7676,7878,17,7999,2,3,0,1713556922808428000,486,1713556922807942000,2,1,0,0,0,0,1
1713556922.8120744,7999,10.0.2.2,10.0.4.2,7676,7878,17,7999,2,3,0,1713556922807197000,626,1713556922806571000,1,2,0,0,0,0,0
1713556922.9125447,8000,10.0.2.2,10.0.4.2,7676,7878,17,8000,2,3,0,1713556922910353000,2410759825,0,4,0,0,0,0,0,2
1713556922.9125447,8000,10.0.2.2,10.0.4.2,7676,7878,17,8000,2,3,0,1713556922908902000,442,1713556922908460000,2,1,0,0,0,0,1
1713556922.9125447,8000,10.0.2.2,10.0.4.2,7676,7878,17,8000,2,3,0,1713556922907681000,702,1713556922906979000,1,2,0,0,0,0,0
1713556923.0126169,8001,10.0.2.2,10.0.4.2,7676,7878,17,8001,2,3,0,1713556923010457000,2410859929,0,4,0,0,0,0,0,2
1713556923.0126169,8001,10.0.2.2,10.0.4.2,7676,7878,17,8001,2,3,0,1713556923009080000,461,1713556923008619000,2,1,0,0,0,0,1
1713556923.0126169,8001,10.0.2.2,10.0.4.2,7676,7878,17,8001,2,3,0,1713556923007918000,643,1713556923007275000,1,2,0,0,0,0,0
1713556923.113427,8002,10.0.2.2,10.0.4.2,7676,7878,17,8002,2,3,0,1713556923111122000,2410960594,0,4,0,0,0,0,0,2
1713556923.113427,8002,10.0.2.2,10.0.4.2,7676,7878,17,8002,2,3,0,1713556923109656000,519,1713556923109137000,2,1,0,0,0,0,1
1713556923.113427,8002,10.0.2.2,10.0.4.2,7676,7878,17,8002,2,3,0,1713556923108366000,690,1713556923107676000,1,2,0,0,0,0,0
1713556923.2142863,8003,10.0.2.2,10.0.4.2,7676,7878,17,8003,2,3,0,1713556923212162000,2411061634,0,4,0,0,0,0,0,2
1713556923.2142863,8003,10.0.2.2,10.0.4.2,7676,7878,17,8003,2,3,0,1713556923210619000,567,1713556923210052000,2,1,0,0,0,0,1
1713556923.2142863,8003,10.0.2.2,10.0.4.2,7676,7878,17,8003,2,3,0,1713556923209254000,1167,1713556923208087000,1,2,0,0,0,0,0
1713556923.3141217,8004,10.0.2.2,10.0.4.2,7676,7878,17,8004,2,3,0,1713556923311986000,2411161458,0,4,0,0,0,0,0,2
1713556923.3141217,8004,10.0.2.2,10.0.4.2,7676,7878,17,8004,2,3,0,1713556923310405000,446,1713556923309959000,2,1,0,0,0,0,1
1713556923.3141217,8004,10.0.2.2,10.0.4.2,7676,7878,17,8004,2,3,0,1713556923309170000,678,1713556923308492000,1,2,0,0,0,0,0
1713556923.414692,8005,10.0.2.2,10.0.4.2,7676,7878,17,8005,2,3,0,1713556923412445000,2411261917,0,4,0,0,0,0,0,2
1713556923.414692,8005,10.0.2.2,10.0.4.2,7676,7878,17,8005,2,3,0,1713556923410799000,499,1713556923410300000,2,1,0,0,0,0,1
1713556923.414692,8005,10.0.2.2,10.0.4.2,7676,7878,17,8005,2,3,0,1713556923409535000,688,1713556923408847000,1,2,0,0,0,0,0
1713556923.5150657,8006,10.0.2.2,10.0.4.2,7676,7878,17,8006,2,3,0,1713556923512980000,2411362452,0,4,0,0,0,0,0,2
1713556923.5150657,8006,10.0.2.2,10.0.4.2,7676,7878,17,8006,2,3,0,1713556923511408000,468,1713556923510940000,2,1,0,0,0,0,1
1713556923.5150657,8006,10.0.2.2,10.0.4.2,7676,7878,17,8006,2,3,0,1713556923510069000,735,1713556923509334000,1,2,0,0,0,0,0
1713556923.6163433,8007,10.0.2.2,10.0.4.2,7676,7878,17,8007,2,3,0,1713556923613536000,2411463008,0,4,0,0,0,0,0,2
1713556923.6163433,8007,10.0.2.2,10.0.4.2,7676,7878,17,8007,2,3,0,1713556923611865000,603,1713556923611262000,2,1,0,0,0,0,1
1713556923.6163433,8007,10.0.2.2,10.0.4.2,7676,7878,17,8007,2,3,0,1713556923610504000,712,1713556923609792000,1,2,0,0,0,0,0
1713556923.7162166,8008,10.0.2.2,10.0.4.2,7676,7878,17,8008,2,3,0,1713556923713681000,2411563153,0,4,0,0,0,0,0,2
1713556923.7162166,8008,10.0.2.2,10.0.4.2,7676,7878,17,8008,2,3,0,1713556923712192000,601,1713556923711591000,2,1,0,0,0,0,1
1713556923.7162166,8008,10.0.2.2,10.0.4.2,7676,7878,17,8008,2,3,0,1713556923710784000,615,1713556923710169000,1,2,0,0,0,0,0
1713556923.8160784,8009,10.0.2.2,10.0.4.2,7676,7878,17,8009,2,3,0,1713556923813921000,2411663393,0,4,0,0,0,0,0,2
1713556923.8160784,8009,10.0.2.2,10.0.4.2,7676,7878,17,8009,2,3,0,1713556923812461000,449,1713556923812012000,2,1,0,0,0,0,1
1713556923.8160784,8009,10.0.2.2,10.0.4.2,7676,7878,17,8009,2,3,0,1713556923811234000,603,1713556923810631000,1,2,0,0,0,0,0
1713556923.9164186,8010,10.0.2.2,10.0.4.2,7676,7878,17,8010,2,3,0,1713556923914261000,2411763733,0,4,0,0,0,0,0,2
1713556923.9164186,8010,10.0.2.2,10.0.4.2,7676,7878,17,8010,2,3,0,1713556923912774000,515,1713556923912259000,2,1,0,0,0,0,1
1713556923.9164186,8010,10.0.2.2,10.0.4.2,7676,7878,17,8010,2,3,0,1713556923911513000,582,1713556923910931000,1,2,0,0,0,0,0
1713556924.0169365,8011,10.0.2.2,10.0.4.2,7676,7878,17,8011,2,3,0,1713556924014685000,2411864157,0,4,0,0,0,0,0,2
1713556924.0169365,8011,10.0.2.2,10.0.4.2,7676,7878,17,8011,2,3,0,1713556924013216000,512,1713556924012704000,2,1,0,0,0,0,1
1713556924.0169365,8011,10.0.2.2,10.0.4.2,7676,7878,17,8011,2,3,0,1713556924011944000,660,1713556924011284000,1,2,0,0,0,0,0
1713556924.1174579,8012,10.0.2.2,10.0.4.2,7676,7878,17,8012,2,3,0,1713556924115238000,2411964710,0,4,0,0,0,0,0,2
1713556924.1174579,8012,10.0.2.2,10.0.4.2,7676,7878,17,8012,2,3,0,1713556924113702000,543,1713556924113159000,2,1,0,0,0,0,1
1713556924.1174579,8012,10.0.2.2,10.0.4.2,7676,7878,17,8012,2,3,0,1713556924112406000,712,1713556924111694000,1,2,0,0,0,0,0
1713556924.2177405,8013,10.0.2.2,10.0.4.2,7676,7878,17,8013,2,3,0,1713556924215349000,2412064821,0,4,0,0,0,0,0,2
1713556924.2177405,8013,10.0.2.2,10.0.4.2,7676,7878,17,8013,2,3,0,1713556924213961000,533,1713556924213428000,2,1,0,0,0,0,1
1713556924.2177405,8013,10.0.2.2,10.0.4.2,7676,7878,17,8013,2,3,0,1713556924212717000,660,1713556924212057000,1,2,0,0,0,0,0
1713556924.318155,8014,10.0.2.2,10.0.4.2,7676,7878,17,8014,2,3,0,1713556924315740000,2412165212,0,4,0,0,0,0,0,2
1713556924.318155,8014,10.0.2.2,10.0.4.2,7676,7878,17,8014,2,3,0,1713556924314210000,451,1713556924313759000,2,1,0,0,0,0,1
1713556924.318155,8014,10.0.2.2,10.0.4.2,7676,7878,17,8014,2,3,0,1713556924313051000,635,1713556924312416000,1,2,0,0,0,0,0
1713556924.418781,8015,10.0.2.2,10.0.4.2,7676,7878,17,8015,2,3,0,1713556924416148000,2412265620,0,4,0,0,0,0,0,2
1713556924.418781,8015,10.0.2.2,10.0.4.2,7676,7878,17,8015,2,3,0,1713556924414664000,511,1713556924414153000,2,1,0,0,0,0,1
1713556924.418781,8015,10.0.2.2,10.0.4.2,7676,7878,17,8015,2,3,0,1713556924413341000,632,1713556924412709000,1,2,0,0,0,0,0
1713556924.518655,8016,10.0.2.2,10.0.4.2,7676,7878,17,8016,2,3,0,1713556924516423000,2412365895,0,4,0,0,0,0,0,2
1713556924.518655,8016,10.0.2.2,10.0.4.2,7676,7878,17,8016,2,3,0,1713556924515077000,517,1713556924514560000,2,1,0,0,0,0,1
1713556924.518655,8016,10.0.2.2,10.0.4.2,7676,7878,17,8016,2,3,0,1713556924513713000,599,1713556924513114000,1,2,0,0,0,0,0
1713556924.6193678,8017,10.0.2.2,10.0.4.2,7676,7878,17,8017,2,3,0,1713556924616691000,2412466163,0,4,0,0,0,0,0,2
1713556924.6193678,8017,10.0.2.2,10.0.4.2,7676,7878,17,8017,2,3,0,1713556924615341000,475,1713556924614866000,2,1,0,0,0,0,1
1713556924.6193678,8017,10.0.2.2,10.0.4.2,7676,7878,17,8017,2,3,0,1713556924614075000,643,1713556924613432000,1,2,0,0,0,0,0
1713556924.720265,8018,10.0.2.2,10.0.4.2,7676,7878,17,8018,2,3,0,1713556924717643000,2412567115,0,4,0,0,0,0,0,2
1713556924.720265,8018,10.0.2.2,10.0.4.2,7676,7878,17,8018,2,3,0,1713556924715970000,583,1713556924715387000,2,1,0,0,0,0,1
