collector_timestamp,flow_id,src_ip,dst_ip,src_port,dst_port,protocol,seq_num,reporting_sw,hops,egress_port_tx_util,egress_timestamp,hop_latency,ingress_timestamp,l1_egress_port_id,l1_ingress_port_id,l2_egress_port_id,l2_ingress_port_id,queue_occupancy,queue_occupancy_id,switch_id
1713562174.6722193,597,10.0.2.2,10.0.4.2,7676,7878,17,597,2,3,0,1713562174668724000,465,1713562174668259000,2,1,0,0,0,0,1
1713562174.6722193,597,10.0.2.2,10.0.4.2,7676,7878,17,597,2,3,0,1713562174667571000,779,1713562174666792000,1,2,0,0,0,0,0
1713562174.7737567,598,10.0.2.2,10.0.4.2,7676,7878,17,598,2,3,0,1713562174770843000,3367653019,0,4,0,0,0,0,0,2
1713562174.7737567,598,10.0.2.2,10.0.4.2,7676,7878,17,598,2,3,0,1713562174769322000,526,1713562174768796000,2,1,0,0,0,0,1
1713562174.7737567,598,10.0.2.2,10.0.4.2,7676,7878,17,598,2,3,0,1713562174768035000,715,1713562174767320000,1,2,0,0,0,0,0
1713562174.873756,599,10.0.2.2,10.0.4.2,7676,7878,17,599,2,3,0,1713562174871120000,3367753296,0,4,0,0,0,0,0,2
1713562174.873756,599,10.0.2.2,10.0.4.2,7676,7878,17,599,2,3,0,1713562174869781000,737,1713562174869044000,2,1,0,0,0,0,1
1713562174.873756,599,10.0.2.2,10.0.4.2,7676,7878,17,599,2,3,0,1713562174868288000,623,1713562174867665000,1,2,0,0,0,0,0
1713562174.9738624,600,10.0.2.2,10.0.4.2,7676,7878,17,600,2,3,0,1713562174971169000,3367853345,0,4,0,0,0,0,0,2
1713562174.9738624,600,10.0.2.2,10.0.4.2,7676,7878,17,600,2,3,0,1713562174969841000,542,1713562174969299000,2,1,0,0,0,0,1
1713562174.9738624,600,10.0.2.2,10.0.4.2,7676,7878,17,600,2,3,0,1713562174968625000,609,1713562174968016000,1,2,0,0,0,0,0
1713562175.0742657,601,10.0.2.2,10.0.4.2,7676,7878,17,601,2,3,0,1713562175072075000,3367954251,0,4,0,0,0,0,0,2
1713562175.0742657,601,10.0.2.2,10.0.4.2,7676,7878,17,601,2,3,0,1713562175070429000,632,1713562175069797000,2,1,0,0,0,0,1
1713562175.0742657,601,10.0.2.2,10.0.4.2,7676,7878,17,601,2,3,0,1713562175069022000,596,1713562175068426000,1,2,0,0,0,0,0
1713562175.174267,602,10.0.2.2,10.0.4.2,7676,7878,17,602,2,3,0,1713562175172083000,3368054259,0,4,0,0,0,0,0,2
1713562175.174267,602,10.0.2.2,10.0.4.2,7676,7878,17,602,2,3,0,1713562175170625000,459,1713562175170166000,2,1,0,0,0,0,1
1713562175.174267,602,10.0.2.2,10.0.4.2,7676,7878,17,602,2,3,0,1713562175169515000,689,1713562175168826000,1,2,0,0,0,0,0
1713562175.2750368,603,10.0.2.2,10.0.4.2,7676,7878,17,603,2,3,0,1713562175272434000,3368154610,0,4,0,0,0,0,0,2
1713562175.2750368,603,10.0.2.2,10.0.4.2,7676,7878,17,603,2,3,0,1713562175270980000,456,1713562175270524000,2,1,0,0,0,0,1
1713562175.2750368,603,10.0.2.2,10.0.4.2,7676,7878,17,603,2,3,0,1713562175269859000,613,1713562175269246000,1,2,0,0,0,0,0
1713562175.3754666,604,10.0.2.2,10.0.4.2,7676,7878,17,604,2,3,0,1713562175373011000,3368255187,0,4,0,0,0,0,0,2
1713562175.3754666,604,10.0.2.2,10.0.4.2,7676,7878,17,604,2,3,0,1713562175371521000,509,1713562175371012000,2,1,0,0,0,0,1
1713562175.3754666,604,10.0.2.2,10.0.4.2,7676,7878,17,604,2,3,0,1713562175370323000,604,1713562175369719000,1,2,0,0,0,0,0
1713562175.4756708,605,10.0.2.2,10.0.4.2,7676,7878,17,605,2,3,0,1713562175473526000,3368355702,0,4,0,0,0,0,0,2
1713562175.4756708,605,10.0.2.2,10.0.4.2,7676,7878,17,605,2,3,0,1713562175472093000,563,1713562175471530000,2,1,0,0,0,0,1
1713562175.4756708,605,10.0.2.2,10.0.4.2,7676,7878,17,605,2,3,0,1713562175470866000,685,1713562175470181000,1,2,0,0,0,0,0
1713562175.5762076,606,10.0.2.2,10.0.4.2,7676,7878,17,606,2,3,0,1713562175574105000,3368456281,0,4,0,0,0,0,0,2
1713562175.5762076,606,10.0.2.2,10.0.4.2,7676,7878,17,606,2,3,0,1713562175572627000,673,1713562175571954000,2,1,0,0,0,0,1
1713562175.5762076,606,10.0.2.2,10.0.4.2,7676,7878,17,606,2,3,0,1713562175571142000,647,1713562175570495000,1,2,0,0,0,0,0
1713562175.6762643,607,10.0.2.2,10.0.4.2,7676,7878,17,607,2,3,0,1713562175674111000,3368556287,0,4,0,0,0,0,0,2
1713562175.6762643,607,10.0.2.2,10.0.4.2,7676,7878,17,607,2,3,0,1713562175672629000,480,1713562175672149000,2,1,0,0,0,0,1
1713562175.6762643,607,10.0.2.2,10.0.4.2,7676,7878,17,607,2,3,0,1713562175671519000,640,1713562175670879000,1,2,0,0,0,0,0
1713562175.777144,608,10.0.2.2,10.0.4.2,7676,7878,17,608,2,3,0,1713562175774876000,3368657052,0,4,0,0,0,0,0,2
1713562175.777144,608,10.0.2.2,10.0.4.2,7676,7878,17,608,2,3,0,1713562175773291000,652,1713562175772639000,2,1,0,0,0,0,1
1713562175.777144,608,10.0.2.2,10.0.4.2,7676,7878,17,608,2,3,0,1713562175771917000,653,1713562175771264000,1,2,0,0,0,0,0
1713562175.8771665,609,10.0.2.2,10.0.4.2,7676,7878,17,609,2,3,0,1713562175874935000,3368757111,0,4,0,0,0,0,0,2
1713562175.8771665,609,10.0.2.2,10.0.4.2,7676,7878,17,609,2,3,0,1713562175873535000,594,1713562175872941000,2,1,0,0,0,0,1
1713562175.8771665,609,10.0.2.2,10.0.4.2,7676,7878,17,609,2,3,0,1713562175872302000,627,1713562175871675000,1,2,0,0,0,0,0
1713562175.977605,610,10.0.2.2,10.0.4.2,7676,7878,17,610,2,3,0,1713562175975173000,3368857349,0,4,0,0,0,0,0,2
1713562175.977605,610,10.0.2.2,10.0.4.2,7676,7878,17,610,2,3,0,1713562175973782000,487,1713562175973295000,2,1,0,0,0,0,1
1713562175.977605,610,10.0.2.2,10.0.4.2,7676,7878,17,610,2,3,0,1713562175972617000,627,1713562175971990000,1,2,0,0,0,0,0
1713562176.077957,611,10.0.2.2,10.0.4.2,7676,7878,17,611,2,3,0,1713562176075650000,3368957826,0,4,0,0,0,0,0,2
1713562176.077957,611,10.0.2.2,10.0.4.2,7676,7878,17,611,2,3,0,1713562176074184000,537,1713562176073647000,2,1,0,0,0,0,1
1713562176.077957,611,10.0.2.2,10.0.4.2,7676,7878,17,611,2,3,0,1713562176073000000,612,1713562176072388000,1,2,0,0,0,0,0
1713562176.1782742,612,10.0.2.2,10.0.4.2,7676,7878,17,612,2,3,0,1713562176176192000,3369058368,0,4,0,0,0,0,0,2
1713562176.1782742,612,10.0.2.2,10.0.4.2,7676,7878,17,612,2,3,0,1713562176174791000,525,1713562176174266000,2,1,0,0,0,0,1
1713562176.1782742,612,10.0.2.2,10.0.4.2,7676,7878,17,612,2,3,0,1713562176173495000,699,1713562176172796000,1,2,0,0,0,0,0
1713562176.27901,613,10.0.2.2,10.0.4.2,7676,7878,17,613,2,3,0,1713562176276739000,3369158915,0,4,0,0,0,0,0,2
1713562176.27901,613,10.0.2.2,10.0.4.2,7676,7878,17,613,2,3,0,1713562176275255000,741,1713562176274514000,2,1,0,0,0,0,1
1713562176.27901,613,10.0.2.2,10.0.4.2,7676,7878,17,613,2,3,0,1713562176273819000,616,1713562176273203000,1,2,0,0,0,0,0
1713562176.3792288,614,10.0.2.2,10.0.4.2,7676,7878,17,614,2,3,0,1713562176377101000,3369259277,0,4,0,0,0,0,0,2
1713562176.3792288,614,10.0.2.2,10.0.4.2,7676,7878,17,614,2,3,0,1713562176375707000,582,1713562176375125000,2,1,0,0,0,0,1
1713562176.3792288,614,10.0.2.2,10.0.4.2,7676,7878,17,614,2,3,0,1713562176374434000,741,1713562176373693000,1,2,0,0,0,0,0
1713562176.4793904,615,10.0.2.2,10.0.4.2,7676,7878,17,615,2,3,0,1713562176477274000,3369359450,0,4,0,0,0,0,0,2
1713562176.4793904,615,10.0.2.2,10.0.4.2,7676,7878,17,615,2,3,0,1713562176475942000,520,1713562176475422000,2,1,0,0,0,0,1
1713562176.4793904,615,10.0.2.2,10.0.4.2,7676,7878,17,615,2,3,0,1713562176474713000,632,1713562176474081000,1,2,0,0,0,0,0
1713562176.5801022,616,10.0.2.2,10.0.4.2,7676,7878,17,616,2,3,0,1713562176577753000,3369459929,0,4,0,0,0,0,0,2
1713562176.5801022,616,10.0.2.2,10.0.4.2,7676,7878,17,616,2,3,0,1713562176576426000,537,1713562176575889000,2,1,0,0,0,0,1
1713562176.5801022,616,10.0.2.2,10.0.4.2,7676,7878,17,616,2,3,0,1713562176575165000,689,1713562176574476000,1,2,0,0,0,0,0
1713562176.6801238,617,10.0.2.2,10.0.4.2,7676,7878,17,617,2,3,0,1713562176677980000,3369560156,0,4,0,0,0,0,0,2
1713562176.6801238,617,10.0.2.2,10.0.4.2,7676,7878,17,617,2,3,0,1713562176676667000,449,1713562176676218000,2,1,0,0,0,0,1
1713562176.6801238,617,10.0.2.2,10.0.4.2,7676,7878,17,617,2,3,0,1713562176675525000,664,1713562176674861000,1,2,0,0,0,0,0
1713562176.7808807,618,10.0.2.2,10.0.4.2,7676,7878,17,618,2,3,0,1713562176778656000,3369660832,0,4,0,0,0,0,0,2
1713562176.7808807,618,10.0.2.2,10.0.4.2,7676,7878,17,618,2,3,0,1713562176777334000,708,1713562176776626000,2,1,0,0,0,0,1
1713562176.7808807,618,10.0.2.2,10.0.4.2,7676,7878,17,618,2,3,0,1713562176775908000,672,1713562176775236000,1,2,0,0,0,0,0
1713562176.8809571,619,10.0.2.2,10.0.4.2,7676,7878,17,619,2,3,0,1713562176878800000,3369760976,0,4,0,0,0,0,0,2
1713562176.8809571,619,10.0.2.2,10.0.4.2,7676,7878,17,619,2,3,0,1713562176877479000,470,1713562176877009000,2,1,0,0,0,0,1
1713562176.8809571,619,10.0.2.2,10.0.4.2,7676,7878,17,619,2,3,0,1713562176876293000,627,1713562176875666000,1,2,0,0,0,0,0
1713562176.9816015,620,10.0.2.2,10.0.4.2,7676,7878,17,620,2,3,0,1713562176979369000,3369861545,0,4,0,0,0,0,0,2
1713562176.9816015,620,10.0.2.2,10.0.4.2,7676,7878,17,620,2,3,0,1713562176977954000,482,1713562176977472000,2,1,0,0,0,0,1
1713562176.9816015,620,10.0.2.2,10.0.4.2,7676,7878,17,620,2,3,0,1713562176976615000,630,1713562176975985000,1,2,0,0,0,0,0
1713562177.0821128,621,10.0.2.2,10.0.4.2,7676,7878,17,621,2,3,0,1713562177079519000,3369961695,0,4,0,0,0,0,0,2
1713562177.0821128,621,10.0.2.2,10.0.4.2,7676,7878,17,621,2,3,0,1713562177078165000,471,1713562177077694000,2,1,0,0,0,0,1
1713562177.0821128,621,10.0.2.2,10.0.4.2,7676,7878,17,621,2,3,0,1713562177077002000,630,1713562177076372000,1,2,0,0,0,0,0
1713562177.1836662,622,10.0.2.2,10.0.4.2,7676,7878,17,622,2,3,0,1713562177180740000,3370062916,0,4,0,0,0,0,0,2
1713562177.1836662,622,10.0.2.2,10.0.4.2,7676,7878,17,622,2,3,0,1713562177178988000,812,1713562177178176000,2,1,0,0,0,0,1
1713562177.1836662,622,10.0.2.2,10.0.4.2,7676,7878,17,622,2,3,0,1713562177177462000,674,1713562177176788000,1,2,0,0,0,0,0
1713562177.2826004,623,10.0.2.2,10.0.4.2,7676,7878,17,623,2,3,0,1713562177280359000,3370162535,0,4,0,0,0,0,0,2
1713562177.2826004,623,10.0.2.2,10.0.4.2,7676,7878,17,623,2,3,0,1713562177279033000,467,1713562177278566000,2,1,0,0,0,0,1
1713562177.2826004,623,10.0.2.2,10.0.4.2,7676,7878,17,623,2,3,0,1713562177277842000,640,1713562177277202000,1,2,0,0,0,0,0
1713562177.3830137,624,10.0.2.2,10.0.4.2,7676,7878,17,624,2,3,0,1713562177380773000,3370262949,0,4,0,0,0,0,0,2
1713562177.3830137,624,10.0.2.2,10.0.4.2,7676,7878,17,624,2,3,0,1713562177379483000,506,1713562177378977000,2,1,0,0,0,0,1
1713562177.3830137,624,10.0.2.2,10.0.4.2,7676,7878,17,624,2,3,0,1713562177378293000,680,1713562177377613000,1,2,0,0,0,0,0
1713562177.4837058,625,10.0.2.2,10.0.4.2,7676,7878,17,625,2,3,0,1713562177481342000,3370363518,0,4,0,0,0,0,0,2
1713562177.4837058,625,10.0.2.2,10.0.4.2,7676,7878,17,625,2,3,0,1713562177480051000,555,1713562177479496000,2,1,0,0,0,0,1
1713562177.4837058,625,10.0.2.2,10.0.4.2,7676,7878,17,625,2,3,0,1713562177478696000,683,1713562177478013000,1,2,0,0,0,0,0
1713562177.584055,626,10.0.2.2,10.0.4.2,7676,7878,17,626,2,3,0,1713562177581790000,3370463966,0,4,0,0,0,0,0,2
1713562177.584055,626,10.0.2.2,10.0.4.2,7676,7878,17,626,2,3,0,1713562177580478000,542,1713562177579936000,2,1,0,0,0,0,1
1713562177.584055,626,10.0.2.2,10.0.4.2,7676,7878,17,626,2,3,0,1713562177579144000,637,1713562177578507000,1,2,0,0,0,0,0
1713562177.6846673,627,10.0.2.2,10.0.4.2,7676,7878,17,627,2,3,0,1713562177682291000,3370564467,0,4,0,0,0,0,0,2
1713562177.6846673,627,10.0.2.2,10.0.4.2,7676,7878,17,627,2,3,0,1713562177680959000,529,1713562177680430000,2,1,0,0,0,0,1
1713562177.6846673,627,10.0.2.2,10.0.4.2,7676,7878,17,627,2,3,0,1713562177679690000,779,1713562177678911000,1,2,0,0,0,0,0
1713562177.7850375,628,10.0.2.2,10.0.4.2,7676,7878,17,628,2,3,0,1713562177782712000,3370664888,0,4,0,0,0,0,0,2
1713562177.7850375,628,10.0.2.2,10.0.4.2,7676,7878,17,628,2,3,0,1713562177781397000,661,1713562177780736000,2,1,0,0,0,0,1
1713562177.7850375,628,10.0.2.2,10.0.4.2,7676,7878,17,628,2,3,0,1713562177780001000,670,1713562177779331000,1,2,0,0,0,0,0
1713562177.8862343,629,10.0.2.2,10.0.4.2,7676,7878,17,629,2,3,0,1713562177883957000,3370766133,0,4,0,0,0,0,0,2
1713562177.8862343,629,10.0.2.2,10.0.4.2,7676,7878,17,629,2,3,0,1713562177882610000,462,1713562177882148000,2,1,0,0,0,0,1
1713562177.8862343,629,10.0.2.2,10.0.4.2,7676,7878,17,629,2,3,0,1713562177881377000,715,1713562177880662000,1,2,0,0,0,0,0
1713562177.9877663,630,10.0.2.2,10.0.4.2,7676,7878,17,630,2,3,0,1713562177985100000,3370867276,0,4,0,0,0,0,0,2
1713562177.9877663,630,10.0.2.2,10.0.4.2,7676,7878,17,630,2,3,0,1713562177983002000,500,1713562177982502000,2,1,0,0,0,0,1
1713562177.9877663,630,10.0.2.2,10.0.4.2,7676,7878,17,630,2,3,0,1713562177981771000,644,1713562177981127000,1,2,0,0,0,0,0
1713562178.0881996,631,10.0.2.2,10.0.4.2,7676,7878,17,631,2,3,0,1713562178085395000,3370967571,0,4,0,0,0,0,0,2
1713562178.0881996,631,10.0.2.2,10.0.4.2,7676,7878,17,631,2,3,0,1713562178083867000,556,1713562178083311000,2,1,0,0,0,0,1
1713562178.0881996,631,10.0.2.2,10.0.4.2,7676,7878,17,631,2,3,0,1713562178082598000,994,1713562178081604000,1,2,0,0,0,0,0
1713562178.1878595,632,10.0.2.2,10.0.4.2,7676,7878,17,632,2,3,0,1713562178185600000,3371067776,0,4,0,0,0,0,0,2
1713562178.1878595,632,10.0.2.2,10.0.4.2,7676,7878,17,632,2,3,0,1713562178184097000,461,1713562178183636000,2,1,0,0,0,0,1
1713562178.1878595,632,10.0.2.2,10.0.4.2,7676,7878,17,632,2,3,0,1713562178182804000,636,1713562178182168000,1,2,0,0,0,0,0
1713562178.2885628,633,10.0.2.2,10.0.4.2,7676,7878,17,633,2,3,0,1713562178286291000,3371168467,0,4,0,0,0,0,0,2
1713562178.2885628,633,10.0.2.2,10.0.4.2,7676,7878,17,633,2,3,0,1713562178284890000,547,1713562178284343000,2,1,0,0,0,0,1
1713562178.2885628,633,10.0.2.2,10.0.4.2,7676,7878,17,633,2,3,0,1713562178283587000,980,1713562178282607000,1,2,0,0,0,0,0
1713562178.3879778,634,10.0.2.2,10.0.4.2,7676,7878,17,634,2,3,0,1713562178385787000,3371267963,0,4,0,0,0,0,0,2
1713562178.3879778,634,10.0.2.2,10.0.4.2,7676,7878,17,634,2,3,0,1713562178384621000,357,1713562178384264000,2,1,0,0,0,0,1
1713562178.3879778,634,10.0.2.2,10.0.4.2,7676,7878,17,634,2,3,0,1713562178383667000,658,1713562178383009000,1,2,0,0,0,0,0
1713562178.4893875,635,10.0.2.2,10.0.4.2,7676,7878,17,635,2,3,0,1713562178486882000,3371369058,0,4,0,0,0,0,0,2
1713562178.4893875,635,10.0.2.2,10.0.4.2,7676,7878,17,635,2,3,0,1713562178485312000,464,1713562178484848000,2,1,0,0,0,0,1
1713562178.4893875,635,10.0.2.2,10.0.4.2,7676,7878,17,635,2,3,0,1713562178484132000,732,1713562178483400000,1,2,0,0,0,0,0
1713562178.5895355,636,10.0.2.2,10.0.4.2,7676,7878,17,636,2,3,0,1713562178587272000,3371469448,0,4,0,0,0,0,0,2
1713562178.5895355,636,10.0.2.2,10.0.4.2,7676,7878,17,636,2,3,0,1713562178585781000,468,1713562178585313000,2,1,0,0,0,0,1
1713562178.5895355,636,10.0.2.2,10.0.4.2,7676,7878,17,636,2,3,0,1713562178584485000,624,1713562178583861000,1,2,0,0,0,0,0
1713562178.6899233,637,10.0.2.2,10.0.4.2,7676,7878,17,637,2,3,0,1713562178687717000,3371569893,0,4,0,0,0,0,0,2
1713562178.6899233,637,10.0.2.2,10.0.4.2,7676,7878,17,637,2,3,0,1713562178686310000,528,1713562178685782000,2,1,0,0,0,0,1
1713562178.6899233,637,10.0.2.2,10.0.4.2,7676,7878,17,637,2,3,0,1713562178685020000,747,1713562178684273000,1,2,0,0,0,0,0
1713562178.7900054,638,10.0.2.2,10.0.4.2,7676,7878,17,638,2,3,0,1713562178787874000,3371670050,0,4,0,0,0,0,0,2
1713562178.7900054,638,10.0.2.2,10.0.4.2,7676,7878,17,638,2,3,0,1713562178786479000,478,1713562178786001000,2,1,0,0,0,0,1
1713562178.7900054,638,10.0.2.2,10.0.4.2,7676,7878,17,638,2,3,0,1713562178785293000,632,1713562178784661000,1,2,0,0,0,0,0
1713562178.8884668,639,10.0.2.2,10.0.4.2,7676,7878,17,639,2,3,0,1713562178886998000,3371769174,0,4,0,0,0,0,0,2
1713562178.8884668,639,10.0.2.2,10.0.4.2,7676,7878,17,639,2,3,0,1713562178886145000,273,1713562178885872000,2,1,0,0,0,0,1
1713562178.8884668,639,10.0.2.2,10.0.4.2,7676,7878,17,639,2,3,0,1713562178885417000,409,1713562178885008000,1,2,0,0,0,0,0
1713562178.9909136,640,10.0.2.2,10.0.4.2,7676,7878,17,640,2,3,0,1713562178988759000,3371870935,0,4,0,0,0,0,0,2
1713562178.9909136,640,10.0.2.2,10.0.4.2,7676,7878,17,640,2,3,0,1713562178987364000,543,1713562178986821000,2,1,0,0,0,0,1
1713562178.9909136,640,10.0.2.2,10.0.4.2,7676,7878,17,640,2,3,0,1713562178986055000,683,1713562178985372000,1,2,0,0,0,0,0
1713562179.0917258,641,10.0.2.2,10.0.4.2,7676,7878,17,641,2,3,0,1713562179089447000,3371971623,0,4,0,0,0,0,0,2
1713562179.0917258,641,10.0.2.2,10.0.4.2,7676,7878,17,641,2,3,0,1713562179087975000,484,1713562179087491000,2,1,0,0,0,0,1
1713562179.0917258,641,10.0.2.2,10.0.4.2,7676,7878,17,641,2,3,0,1713562179086636000,709,1713562179085927000,1,2,0,0,0,0,0
1713562179.1917534,642,10.0.2.2,10.0.4.2,7676,7878,17,642,2,3,0,1713562179189492000,3372071668,0,4,0,0,0,0,0,2
1713562179.1917534,642,10.0.2.2,10.0.4.2,7676,7878,17,642,2,3,0,1713562179188227000,502,1713562179187725000,2,1,0,0,0,0,1
1713562179.1917534,642,10.0.2.2,10.0.4.2,7676,7878,17,642,2,3,0,1713562179186973000,673,1713562179186300000,1,2,0,0,0,0,0
1713562179.2923386,643,10.0.2.2,10.0.4.2,7676,7878,17,643,2,3,0,1713562179290121000,3372172297,0,4,0,0,0,0,0,2
1713562179.2923386,643,10.0.2.2,10.0.4.2,7676,7878,17,643,2,3,0,1713562179288742000,491,1713562179288251000,2,1,0,0,0,0,1
1713562179.2923386,643,10.0.2.2,10.0.4.2,7676,7878,17,643,2,3,0,1713562179287396000,676,1713562179286720000,1,2,0,0,0,0,0
1713562179.3925576,644,10.0.2.2,10.0.4.2,7676,7878,17,644,2,3,0,1713562179390397000,3372272573,0,4,0,0,0,0,0,2
1713562179.3925576,644,10.0.2.2,10.0.4.2,7676,7878,17,644,2,3,0,1713562179389101000,491,1713562179388610000,2,1,0,0,0,0,1
1713562179.3925576,644,10.0.2.2,10.0.4.2,7676,7878,17,644,2,3,0,1713562179387853000,706,1713562179387147000,1,2,0,0,0,0,0
1713562179.4930048,645,10.0.2.2,10.0.4.2,7676,7878,17,645,2,3,0,1713562179490867000,3372373043,0,4,0,0,0,0,0,2
1713562179.4930048,645,10.0.2.2,10.0.4.2,7676,7878,17,645,2,3,0,1713562179489423000,446,1713562179488977000,2,1,0,0,0,0,1
1713562179.4930048,645,10.0.2.2,10.0.4.2,7676,7878,17,645,2,3,0,1713562179488276000,667,1713562179487609000,1,2,0,0,0,0,0
1713562179.5938652,646,10.0.2.2,10.0.4.2,7676,7878,17,646,2,3,0,1713562179591620000,3372473796,0,4,0,0,0,0,0,2
1713562179.5938652,646,10.0.2.2,10.0.4.2,7676,7878,17,646,2,3,0,1713562179589967000,486,1713562179589481000,2,1,0,0,0,0,1
1713562179.5938652,646,10.0.2.2,10.0.4.2,7676,7878,17,646,2,3,0,1713562179588720000,734,1713562179587986000,1,2,0,0,0,0,0
1713562179.6937528,647,10.0.2.2,10.0.4.2,7676,7878,17,647,2,3,0,1713562179691617000,3372573793,0,4,0,0,0,0,0,2
1713562179.6937528,647,10.0.2.2,10.0.4.2,7676,7878,17,647,2,3,0,1713562179690255000,460,1713562179689795000,2,1,0,0,0,0,1
1713562179.6937528,647,10.0.2.2,10.0.4.2,7676,7878,17,647,2,3,0,1713562179689033000,632,1713562179688401000,1,2,0,0,0,0,0
1713562179.7942889,648,10.0.2.2,10.0.4.2,7676,7878,17,648,2,3,0,1713562179792198000,3372674374,0,4,0,0,0,0,0,2
1713562179.7942889,648,10.0.2.2,10.0.4.2,7676,7878,17,648,2,3,0,1713562179790746000,478,1713562179790268000,2,1,0,0,0,0,1
1713562179.7942889,648,10.0.2.2,10.0.4.2,7676,7878,17,648,2,3,0,1713562179789535000,643,1713562179788892000,1,2,0,0,0,0,0
1713562179.8949678,649,10.0.2.2,10.0.4.2,7676,7878,17,649,2,3,0,1713562179892576000,3372774752,0,4,0,0,0,0,0,2
1713562179.8949678,649,10.0.2.2,10.0.4.2,7676,7878,17,649,2,3,0,1713562179891133000,445,1713562179890688000,2,1,0,0,0,0,1
1713562179.8949678,649,10.0.2.2,10.0.4.2,7676,7878,17,649,2,3,0,1713562179889976000,702,1713562179889274000,1,2,0,0,0,0,0
1713562179.9951403,650,10.0.2.2,10.0.4.2,7676,7878,17,650,2,3,0,1713562179992909000,3372875085,0,4,0,0,0,0,0,2
1713562179.9951403,650,10.0.2.2,10.0.4.2,7676,7878,17,650,2,3,0,1713562179991544000,536,1713562179991008000,2,1,0,0,0,0,1
1713562179.9951403,650,10.0.2.2,10.0.4.2,7676,7878,17,650,2,3,0,1713562179990284000,675,1713562179989609000,1,2,0,0,0,0,0
1713562180.0956767,651,10.0.2.2,10.0.4.2,7676,7878,17,651,2,3,0,1713562180093422000,3372975598,0,4,0,0,0,0,0,2
1713562180.0956767,651,10.0.2.2,10.0.4.2,7676,7878,17,651,2,3,0,1713562180092053000,546,1713562180091507000,2,1,0,0,0,0,1
1713562180.0956767,651,10.0.2.2,10.0.4.2,7676,7878,17,651,2,3,0,1713562180090762000,673,1713562180090089000,1,2,0,0,0,0,0
1713562180.1960638,652,10.0.2.2,10.0.4.2,7676,7878,17,652,2,3,0,1713562180193680000,3373075856,0,4,0,0,0,0,0,2
1713562180.1960638,652,10.0.2.2,10.0.4.2,7676,7878,17,652,2,3,0,1713562180192380000,452,1713562180191928000,2,1,0,0,0,0,1
1713562180.1960638,652,10.0.2.2,10.0.4.2,7676,7878,17,652,2,3,0,1713562180191170000,670,1713562180190500000,1,2,0,0,0,0,0
1713562180.2964094,653,10.0.2.2,10.0.4.2,7676,7878,17,653,2,3,0,1713562180294148000,3373176324,0,4,0,0,0,0,0,2
1713562180.2964094,653,10.0.2.2,10.0.4.2,7676,7878,17,653,2,3,0,1713562180292836000,460,1713562180292376000,2,1,0,0,0,0,1
1713562180.2964094,653,10.0.2.2,10.0.4.2,7676,7878,17,653,2,3,0,1713562180291665000,719,1713562180290946000,1,2,0,0,0,0,0
1713562180.3967128,654,10.0.2.2,10.0.4.2,7676,7878,17,654,2,3,0,1713562180394464000,3373276640,0,4,0,0,0,0,0,2
1713562180.3967128,654,10.0.2.2,10.0.4.2,7676,7878,17,654,2,3,0,1713562180393188000,472,1713562180392716000,2,1,0,0,0,0,1
1713562180.3967128,654,10.0.2.2,10.0.4.2,7676,7878,17,654,2,3,0,1713562180392038000,695,1713562180391343000,1,2,0,0,0,0,0
1713562180.4971902,655,10.0.2.2,10.0.4.2,7676,7878,17,655,2,3,0,1713562180494927000,3373377103,0,4,0,0,0,0,0,2
1713562180.4971902,655,10.0.2.2,10.0.4.2,7676,7878,17,655,2,3,0,1713562180493622000,447,1713562180493175000,2,1,0,0,0,0,1
1713562180.4971902,655,10.0.2.2,10.0.4.2,7676,7878,17,655,2,3,0,1713562180492462000,672,1713562180491790000,1,2,0,0,0,0,0
1713562180.5976684,656,10.0.2.2,10.0.4.2,7676,7878,17,656,2,3,0,1713562180595360000,3373477536,0,4,0,0,0,0,0,2
1713562180.5976684,656,10.0.2.2,10.0.4.2,7676,7878,17,656,2,3,0,1713562180594078000,494,1713562180593584000,2,1,0,0,0,0,1
1713562180.5976684,656,10.0.2.2,10.0.4.2,7676,7878,17,656,2,3,0,1713562180592872000,669,1713562180592203000,1,2,0,0,0,0,0
1713562180.6977623,657,10.0.2.2,10.0.4.2,7676,7878,17,657,2,3,0,1713562180695607000,3373577783,0,4,0,0,0,0,0,2
1713562180.6977623,657,10.0.2.2,10.0.4.2,7676,7878,17,657,2,3,0,1713562180694368000,391,1713562180693977000,2,1,0,0,0,0,1
1713562180.6977623,657,10.0.2.2,10.0.4.2,7676,7878,17,657,2,3,0,1713562180693303000,703,1713562180692600000,1,2,0,0,0,0,0
1713562180.7984288,658,10.0.2.2,10.0.4.2,7676,7878,17,658,2,3,0,1713562180796285000,3373678461,0,4,0,0,0,0,0,2
1713562180.7984288,658,10.0.2.2,10.0.4.2,7676,7878,17,658,2,3,0,1713562180794950000,492,1713562180794458000,2,1,0,0,0,0,1
1713562180.7984288,658,10.0.2.2,10.0.4.2,7676,7878,17,658,2,3,0,1713562180793750000,695,1713562180793055000,1,2,0,0,0,0,0
1713562180.8987677,659,10.0.2.2,10.0.4.2,7676,7878,17,659,2,3,0,1713562180896635000,3373778811,0,4,0,0,0,0,0,2
1713562180.8987677,659,10.0.2.2,10.0.4.2,7676,7878,17,659,2,3,0,1713562180895272000,465,1713562180894807000,2,1,0,0,0,0,1
